============================================================
Domain:		PST
Dimensions:	12
|S|:		5451776
|A|:		27
|S|x|A|:		147197952
Episode Cap:	1000
Gamma:		0.9
NUM_UAV:		3
============================================================
Representation:		IndependentDiscretizationCompactBinary
Features per action:	52
Binary Dimensions:	[ 6  7  8  9 10 11]
============================================================
Representation:		iFDD
Features per action:	52
Initial Representation:	IndependentDiscretizationCompactBinary
Plus:			1
Sparsify:		1
Cached:			1
Online Threshold:	22.000
Batch Threshold:		22.000
Max Batch Discovery:	20
============================================================
Agent:		SARSA
Policy:		eGreedy
Alpha_0:		0.10
============================================================
Experiment:		OnlineExperiment
Output:			Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-22/2-results.txt
Learning Steps:		50000
Performance Checks:	1
Log Intervals:		1(s)
133: E[0:00:01]-R[0:06:47]: Return=-77.00, Steps=13, Features = 243
20197: E[0:06:51]-R[0:10:06]: Return=-60.00, Steps=23, Features = 4773
20239: E[0:06:52]-R[0:10:05]: Return=-72.00, Steps=10, Features = 4781
20276: E[0:06:53]-R[0:10:05]: Return=-76.00, Steps=15, Features = 4787
20302: E[0:06:54]-R[0:10:06]: Return=-16.00, Steps=12, Features = 4792
20357: E[0:06:55]-R[0:10:05]: Return=-23.00, Steps=16, Features = 4802
20407: E[0:06:57]-R[0:10:04]: Return=-22.00, Steps=28, Features = 4811
20461: E[0:06:58]-R[0:10:03]: Return=-95.00, Steps=41, Features = 4826
20516: E[0:06:59]-R[0:10:03]: Return=-78.00, Steps=13, Features = 4838
20582: E[0:07:01]-R[0:10:02]: Return=-28.00, Steps=31, Features = 4848
20640: E[0:07:03]-R[0:10:02]: Return=-47.00, Steps=35, Features = 4857
20677: E[0:07:04]-R[0:10:01]: Return=-86.00, Steps=37, Features = 4860
20721: E[0:07:06]-R[0:10:02]: Return=-101.00, Steps=32, Features = 4868
20769: E[0:07:07]-R[0:10:01]: Return=-36.00, Steps=13, Features = 4885
20807: E[0:07:08]-R[0:10:01]: Return=46.00, Steps=12, Features = 4897
20868: E[0:07:10]-R[0:10:00]: Return=-36.00, Steps=11, Features = 4913
20895: E[0:07:11]-R[0:10:00]: Return=-61.00, Steps=27, Features = 4917
20941: E[0:07:12]-R[0:10:00]: Return=-77.00, Steps=12, Features = 4925
20993: E[0:07:14]-R[0:09:59]: Return=-81.00, Steps=34, Features = 4940
21031: E[0:07:15]-R[0:09:59]: Return=-33.00, Steps=19, Features = 4954
21110: E[0:07:17]-R[0:09:57]: Return=-114.00, Steps=63, Features = 4969
21164: E[0:07:18]-R[0:09:56]: Return=-44.00, Steps=16, Features = 4978
21215: E[0:07:19]-R[0:09:56]: Return=-15.00, Steps=20, Features = 4988
21276: E[0:07:20]-R[0:09:55]: Return=-4.00, Steps=21, Features = 4994
21331: E[0:07:22]-R[0:09:53]: Return=-30.00, Steps=10, Features = 5003
21369: E[0:07:23]-R[0:09:53]: Return=-73.00, Steps=10, Features = 5010
21427: E[0:07:24]-R[0:09:52]: Return=-40.00, Steps=25, Features = 5020
21486: E[0:07:26]-R[0:09:52]: Return=-53.00, Steps=22, Features = 5026
21526: E[0:07:27]-R[0:09:51]: Return=-75.00, Steps=17, Features = 5032
21576: E[0:07:28]-R[0:09:51]: Return=-9.00, Steps=21, Features = 5041
21607: E[0:07:29]-R[0:09:51]: Return=-67.00, Steps=18, Features = 5044
21666: E[0:07:31]-R[0:09:49]: Return=-96.00, Steps=47, Features = 5049
21722: E[0:07:32]-R[0:09:48]: Return=-68.00, Steps=18, Features = 5065
21774: E[0:07:33]-R[0:09:47]: Return=-88.00, Steps=39, Features = 5070
21821: E[0:07:34]-R[0:09:47]: Return=-72.00, Steps=16, Features = 5079
21890: E[0:07:36]-R[0:09:45]: Return=-124.00, Steps=39, Features = 5086
21952: E[0:07:37]-R[0:09:44]: Return=-17.00, Steps=13, Features = 5091
22001: E[0:07:38]-R[0:09:43]: Return=6.00, Steps=37, Features = 5102
22045: E[0:07:39]-R[0:09:43]: Return=0.00, Steps=14, Features = 5121
22109: E[0:07:41]-R[0:09:42]: Return=-12.00, Steps=50, Features = 5132
22146: E[0:07:42]-R[0:09:42]: Return=-63.00, Steps=27, Features = 5139
22193: E[0:07:44]-R[0:09:41]: Return=-56.00, Steps=14, Features = 5151
22232: E[0:07:45]-R[0:09:41]: Return=2.00, Steps=26, Features = 5160
22281: E[0:07:46]-R[0:09:40]: Return=-35.00, Steps=14, Features = 5177
22331: E[0:07:48]-R[0:09:40]: Return=-61.00, Steps=31, Features = 5187
22395: E[0:07:50]-R[0:09:39]: Return=-76.00, Steps=19, Features = 5191
22444: E[0:07:51]-R[0:09:38]: Return=-34.00, Steps=11, Features = 5196
22479: E[0:07:52]-R[0:09:37]: Return=-16.00, Steps=11, Features = 5207
22544: E[0:07:53]-R[0:09:36]: Return=-71.00, Steps=65, Features = 5209
22595: E[0:07:54]-R[0:09:35]: Return=-64.00, Steps=17, Features = 5221
22642: E[0:07:56]-R[0:09:35]: Return=-77.00, Steps=12, Features = 5228
22687: E[0:07:57]-R[0:09:34]: Return=22.00, Steps=14, Features = 5242
22718: E[0:07:58]-R[0:09:34]: Return=-50.00, Steps=18, Features = 5256
22767: E[0:08:00]-R[0:09:34]: Return=-71.00, Steps=33, Features = 5263
22800: E[0:08:01]-R[0:09:34]: Return=-65.00, Steps=33, Features = 5265
22830: E[0:08:02]-R[0:09:34]: Return=-10.00, Steps=11, Features = 5271
22866: E[0:08:03]-R[0:09:34]: Return=-74.00, Steps=11, Features = 5275
22910: E[0:08:05]-R[0:09:33]: Return=-59.00, Steps=15, Features = 5284
22968: E[0:08:06]-R[0:09:32]: Return=-72.00, Steps=34, Features = 5297
23029: E[0:08:08]-R[0:09:32]: Return=-40.00, Steps=34, Features = 5311
23073: E[0:08:09]-R[0:09:31]: Return=-7.00, Steps=18, Features = 5324
23133: E[0:08:12]-R[0:09:31]: Return=-105.00, Steps=27, Features = 5334
23186: E[0:08:13]-R[0:09:30]: Return=-75.00, Steps=32, Features = 5343
23221: E[0:08:14]-R[0:09:30]: Return=-19.00, Steps=11, Features = 5348
23271: E[0:08:15]-R[0:09:29]: Return=-37.00, Steps=15, Features = 5350
23323: E[0:08:17]-R[0:09:28]: Return=42.00, Steps=22, Features = 5370
23356: E[0:08:18]-R[0:09:28]: Return=-55.00, Steps=10, Features = 5385
23413: E[0:08:19]-R[0:09:27]: Return=-25.00, Steps=17, Features = 5392
23501: E[0:08:22]-R[0:09:26]: Return=-145.00, Steps=63, Features = 5403
23534: E[0:08:24]-R[0:09:26]: Return=-59.00, Steps=13, Features = 5408
23561: E[0:08:25]-R[0:09:26]: Return=-34.00, Steps=11, Features = 5415
23609: E[0:08:26]-R[0:09:26]: Return=-64.00, Steps=21, Features = 5424
23645: E[0:08:27]-R[0:09:26]: Return=-79.00, Steps=15, Features = 5433
23679: E[0:08:29]-R[0:09:25]: Return=-51.00, Steps=22, Features = 5438
23724: E[0:08:30]-R[0:09:25]: Return=-115.00, Steps=32, Features = 5447
23754: E[0:08:31]-R[0:09:25]: Return=-54.00, Steps=12, Features = 5453
23825: E[0:08:33]-R[0:09:24]: Return=-64.00, Steps=51, Features = 5468
23866: E[0:08:35]-R[0:09:24]: Return=1.00, Steps=14, Features = 5473
23909: E[0:08:36]-R[0:09:23]: Return=-74.00, Steps=12, Features = 5478
23946: E[0:08:38]-R[0:09:23]: Return=-56.00, Steps=12, Features = 5490
24009: E[0:08:39]-R[0:09:22]: Return=-102.00, Steps=51, Features = 5495
24059: E[0:08:41]-R[0:09:21]: Return=-81.00, Steps=16, Features = 5503
24102: E[0:08:42]-R[0:09:21]: Return=-14.00, Steps=10, Features = 5514
24148: E[0:08:43]-R[0:09:20]: Return=-86.00, Steps=24, Features = 5524
24200: E[0:08:44]-R[0:09:19]: Return=-48.00, Steps=18, Features = 5544
24241: E[0:08:46]-R[0:09:19]: Return=-21.00, Steps=29, Features = 5548
24293: E[0:08:47]-R[0:09:18]: Return=-40.00, Steps=36, Features = 5553
24378: E[0:08:49]-R[0:09:16]: Return=-100.00, Steps=53, Features = 5561
24409: E[0:08:51]-R[0:09:16]: Return=-63.00, Steps=19, Features = 5571
24522: E[0:08:54]-R[0:09:15]: Return=-137.00, Steps=76, Features = 5584
24551: E[0:08:55]-R[0:09:14]: Return=12.00, Steps=17, Features = 5593
24590: E[0:08:56]-R[0:09:14]: Return=-72.00, Steps=24, Features = 5598
24633: E[0:08:57]-R[0:09:13]: Return=-63.00, Steps=24, Features = 5607
24679: E[0:08:58]-R[0:09:12]: Return=-48.00, Steps=34, Features = 5618
24721: E[0:09:00]-R[0:09:12]: Return=36.00, Steps=42, Features = 5629
24769: E[0:09:01]-R[0:09:11]: Return=-72.00, Steps=30, Features = 5631
24796: E[0:09:02]-R[0:09:11]: Return=8.00, Steps=12, Features = 5635
24821: E[0:09:03]-R[0:09:11]: Return=-56.00, Steps=15, Features = 5642
24848: E[0:09:04]-R[0:09:11]: Return=-30.00, Steps=27, Features = 5645
24880: E[0:09:05]-R[0:09:11]: Return=-114.00, Steps=32, Features = 5655
24939: E[0:09:07]-R[0:09:10]: Return=-73.00, Steps=21, Features = 5657
24971: E[0:09:08]-R[0:09:10]: Return=-84.00, Steps=32, Features = 5661
25010: E[0:09:10]-R[0:09:09]: Return=-53.00, Steps=12, Features = 5671
25051: E[0:09:11]-R[0:09:09]: Return=-94.00, Steps=41, Features = 5674
25085: E[0:09:13]-R[0:09:09]: Return=3.00, Steps=13, Features = 5682
25132: E[0:09:14]-R[0:09:08]: Return=11.00, Steps=10, Features = 5689
25161: E[0:09:15]-R[0:09:08]: Return=-72.00, Steps=10, Features = 5693
25192: E[0:09:16]-R[0:09:08]: Return=-25.00, Steps=21, Features = 5697
25231: E[0:09:18]-R[0:09:07]: Return=-93.00, Steps=29, Features = 5704
25266: E[0:09:19]-R[0:09:07]: Return=-10.00, Steps=10, Features = 5710
25307: E[0:09:20]-R[0:09:06]: Return=-59.00, Steps=11, Features = 5723
25361: E[0:09:22]-R[0:09:06]: Return=-116.00, Steps=44, Features = 5732
25417: E[0:09:24]-R[0:09:05]: Return=-94.00, Steps=44, Features = 5738
25483: E[0:09:26]-R[0:09:04]: Return=-79.00, Steps=39, Features = 5747
25536: E[0:09:27]-R[0:09:04]: Return=-117.00, Steps=53, Features = 5753
25586: E[0:09:29]-R[0:09:03]: Return=-79.00, Steps=13, Features = 5760
25634: E[0:09:30]-R[0:09:02]: Return=-65.00, Steps=48, Features = 5769
25675: E[0:09:31]-R[0:09:01]: Return=-27.00, Steps=20, Features = 5775
25719: E[0:09:32]-R[0:09:00]: Return=-14.00, Steps=11, Features = 5781
25775: E[0:09:35]-R[0:09:00]: Return=-16.00, Steps=56, Features = 5783
25813: E[0:09:36]-R[0:08:59]: Return=-90.00, Steps=38, Features = 5788
25836: E[0:09:37]-R[0:09:00]: Return=-16.00, Steps=13, Features = 5795
25878: E[0:09:38]-R[0:08:59]: Return=-13.00, Steps=10, Features = 5799
25924: E[0:09:39]-R[0:08:58]: Return=-67.00, Steps=33, Features = 5808
25971: E[0:09:40]-R[0:08:57]: Return=-55.00, Steps=47, Features = 5811
26035: E[0:09:43]-R[0:08:57]: Return=-74.00, Steps=64, Features = 5813
26083: E[0:09:44]-R[0:08:56]: Return=19.00, Steps=15, Features = 5825
26142: E[0:09:46]-R[0:08:54]: Return=-121.00, Steps=59, Features = 5830
26193: E[0:09:47]-R[0:08:53]: Return=-78.00, Steps=16, Features = 5837
26237: E[0:09:48]-R[0:08:52]: Return=70.00, Steps=10, Features = 5852
26289: E[0:09:49]-R[0:08:51]: Return=42.00, Steps=12, Features = 5863
26343: E[0:09:51]-R[0:08:50]: Return=55.00, Steps=20, Features = 5875
26388: E[0:09:52]-R[0:08:50]: Return=53.00, Steps=25, Features = 5895
26441: E[0:09:54]-R[0:08:49]: Return=-44.00, Steps=26, Features = 5907
26480: E[0:09:55]-R[0:08:48]: Return=-30.00, Steps=29, Features = 5911
26508: E[0:09:57]-R[0:08:49]: Return=-45.00, Steps=16, Features = 5916
26565: E[0:09:58]-R[0:08:48]: Return=-101.00, Steps=45, Features = 5922
26610: E[0:09:59]-R[0:08:47]: Return=10.00, Steps=45, Features = 5929
26651: E[0:10:01]-R[0:08:46]: Return=-21.00, Steps=26, Features = 5941
26719: E[0:10:03]-R[0:08:46]: Return=-32.00, Steps=50, Features = 5951
26748: E[0:10:04]-R[0:08:45]: Return=-73.00, Steps=19, Features = 5960
26805: E[0:10:07]-R[0:08:45]: Return=-42.00, Steps=37, Features = 5965
26835: E[0:10:08]-R[0:08:45]: Return=29.00, Steps=30, Features = 5977
26866: E[0:10:09]-R[0:08:45]: Return=11.00, Steps=10, Features = 5979
26944: E[0:10:11]-R[0:08:43]: Return=4.00, Steps=52, Features = 5984
26970: E[0:10:13]-R[0:08:43]: Return=-60.00, Steps=13, Features = 5990
27016: E[0:10:14]-R[0:08:42]: Return=-75.00, Steps=34, Features = 5995
27074: E[0:10:16]-R[0:08:41]: Return=85.00, Steps=22, Features = 6008
27156: E[0:10:19]-R[0:08:40]: Return=-146.00, Steps=82, Features = 6011
27194: E[0:10:20]-R[0:08:40]: Return=-19.00, Steps=17, Features = 6017
27225: E[0:10:21]-R[0:08:40]: Return=-16.00, Steps=11, Features = 6023
27252: E[0:10:22]-R[0:08:39]: Return=-82.00, Steps=17, Features = 6026
27300: E[0:10:24]-R[0:08:39]: Return=-42.00, Steps=19, Features = 6031
27365: E[0:10:26]-R[0:08:38]: Return=-24.00, Steps=45, Features = 6036
27400: E[0:10:27]-R[0:08:38]: Return=-56.00, Steps=12, Features = 6049
27466: E[0:10:29]-R[0:08:36]: Return=-18.00, Steps=44, Features = 6052
27525: E[0:10:31]-R[0:08:35]: Return=-31.00, Steps=20, Features = 6060
27572: E[0:10:32]-R[0:08:34]: Return=-50.00, Steps=27, Features = 6070
27607: E[0:10:33]-R[0:08:34]: Return=-19.00, Steps=23, Features = 6077
27656: E[0:10:35]-R[0:08:33]: Return=-79.00, Steps=28, Features = 6085
27697: E[0:10:36]-R[0:08:32]: Return=-34.00, Steps=12, Features = 6088
27728: E[0:10:38]-R[0:08:32]: Return=-93.00, Steps=31, Features = 6089
27756: E[0:10:39]-R[0:08:32]: Return=73.00, Steps=16, Features = 6096
27791: E[0:10:40]-R[0:08:31]: Return=-27.00, Steps=19, Features = 6101
27828: E[0:10:41]-R[0:08:31]: Return=10.00, Steps=10, Features = 6103
27860: E[0:10:42]-R[0:08:30]: Return=-51.00, Steps=22, Features = 6104
27893: E[0:10:43]-R[0:08:30]: Return=-15.00, Steps=13, Features = 6111
27982: E[0:10:46]-R[0:08:29]: Return=-125.00, Steps=79, Features = 6123
28039: E[0:10:48]-R[0:08:28]: Return=-69.00, Steps=22, Features = 6128
28079: E[0:10:49]-R[0:08:27]: Return=-9.00, Steps=10, Features = 6136
28122: E[0:10:50]-R[0:08:26]: Return=-63.00, Steps=14, Features = 6144
28172: E[0:10:52]-R[0:08:25]: Return=-29.00, Steps=30, Features = 6158
28215: E[0:10:54]-R[0:08:25]: Return=-32.00, Steps=12, Features = 6171
28260: E[0:10:55]-R[0:08:24]: Return=-8.00, Steps=10, Features = 6178
28308: E[0:10:56]-R[0:08:23]: Return=-4.00, Steps=15, Features = 6183
28350: E[0:10:57]-R[0:08:22]: Return=-35.00, Steps=10, Features = 6192
28400: E[0:10:59]-R[0:08:21]: Return=10.00, Steps=10, Features = 6200
28446: E[0:11:00]-R[0:08:20]: Return=-48.00, Steps=27, Features = 6205
28499: E[0:11:01]-R[0:08:19]: Return=-88.00, Steps=21, Features = 6212
28539: E[0:11:02]-R[0:08:18]: Return=-34.00, Steps=10, Features = 6214
28640: E[0:11:05]-R[0:08:16]: Return=-30.00, Steps=64, Features = 6225
28727: E[0:11:07]-R[0:08:14]: Return=-184.00, Steps=74, Features = 6228
28784: E[0:11:08]-R[0:08:12]: Return=-16.00, Steps=21, Features = 6236
28850: E[0:11:10]-R[0:08:11]: Return=-103.00, Steps=66, Features = 6241
28896: E[0:11:11]-R[0:08:10]: Return=-51.00, Steps=19, Features = 6246
28949: E[0:11:12]-R[0:08:09]: Return=-69.00, Steps=53, Features = 6248
28990: E[0:11:13]-R[0:08:08]: Return=-48.00, Steps=21, Features = 6254
29044: E[0:11:15]-R[0:08:07]: Return=-45.00, Steps=38, Features = 6262
29109: E[0:11:16]-R[0:08:05]: Return=-35.00, Steps=35, Features = 6267
29153: E[0:11:17]-R[0:08:04]: Return=-27.00, Steps=27, Features = 6273
29281: E[0:11:22]-R[0:08:02]: Return=11.00, Steps=102, Features = 6286
29323: E[0:11:23]-R[0:08:02]: Return=-56.00, Steps=19, Features = 6292
29387: E[0:11:25]-R[0:08:01]: Return=-108.00, Steps=49, Features = 6301
29426: E[0:11:26]-R[0:08:00]: Return=-79.00, Steps=24, Features = 6308
29463: E[0:11:28]-R[0:07:59]: Return=-65.00, Steps=17, Features = 6321
29529: E[0:11:29]-R[0:07:58]: Return=-54.00, Steps=43, Features = 6326
29574: E[0:11:31]-R[0:07:57]: Return=-55.00, Steps=10, Features = 6331
29626: E[0:11:32]-R[0:07:56]: Return=-55.00, Steps=32, Features = 6335
29651: E[0:11:33]-R[0:07:56]: Return=0.00, Steps=15, Features = 6336
29710: E[0:11:35]-R[0:07:55]: Return=-51.00, Steps=34, Features = 6346
29743: E[0:11:37]-R[0:07:55]: Return=15.00, Steps=16, Features = 6354
29789: E[0:11:38]-R[0:07:54]: Return=-49.00, Steps=10, Features = 6359
29843: E[0:11:39]-R[0:07:52]: Return=-67.00, Steps=54, Features = 6360
29879: E[0:11:41]-R[0:07:52]: Return=-55.00, Steps=12, Features = 6365
29925: E[0:11:42]-R[0:07:51]: Return=-82.00, Steps=46, Features = 6368
29955: E[0:11:43]-R[0:07:50]: Return=-17.00, Steps=30, Features = 6370
30006: E[0:11:44]-R[0:07:49]: Return=-73.00, Steps=33, Features = 6372
30050: E[0:11:46]-R[0:07:49]: Return=-58.00, Steps=16, Features = 6377
30074: E[0:11:47]-R[0:07:48]: Return=-57.00, Steps=12, Features = 6382
30130: E[0:11:49]-R[0:07:47]: Return=-104.00, Steps=33, Features = 6387
30199: E[0:11:51]-R[0:07:46]: Return=5.00, Steps=29, Features = 6394
30251: E[0:11:53]-R[0:07:45]: Return=-43.00, Steps=18, Features = 6403
30295: E[0:11:55]-R[0:07:45]: Return=-13.00, Steps=20, Features = 6408
30358: E[0:11:56]-R[0:07:44]: Return=-82.00, Steps=32, Features = 6411
30397: E[0:11:58]-R[0:07:43]: Return=-83.00, Steps=17, Features = 6420
30441: E[0:11:59]-R[0:07:42]: Return=-48.00, Steps=12, Features = 6424
30481: E[0:12:01]-R[0:07:41]: Return=-85.00, Steps=40, Features = 6427
30544: E[0:12:02]-R[0:07:40]: Return=-96.00, Steps=63, Features = 6431
30578: E[0:12:04]-R[0:07:40]: Return=-74.00, Steps=23, Features = 6440
30606: E[0:12:05]-R[0:07:39]: Return=35.00, Steps=16, Features = 6445
30625: E[0:12:06]-R[0:07:39]: Return=-66.00, Steps=19, Features = 6447
30654: E[0:12:07]-R[0:07:39]: Return=32.00, Steps=29, Features = 6455
30674: E[0:12:08]-R[0:07:39]: Return=-68.00, Steps=10, Features = 6457
30723: E[0:12:10]-R[0:07:38]: Return=-59.00, Steps=37, Features = 6468
30789: E[0:12:12]-R[0:07:37]: Return=-75.00, Steps=27, Features = 6472
30818: E[0:12:13]-R[0:07:36]: Return=-12.00, Steps=12, Features = 6480
30882: E[0:12:15]-R[0:07:35]: Return=-54.00, Steps=29, Features = 6494
30944: E[0:12:17]-R[0:07:34]: Return=-134.00, Steps=62, Features = 6498
30981: E[0:12:19]-R[0:07:33]: Return=-10.00, Steps=18, Features = 6508
31026: E[0:12:20]-R[0:07:32]: Return=-78.00, Steps=13, Features = 6514
31064: E[0:12:21]-R[0:07:32]: Return=-80.00, Steps=15, Features = 6522
31099: E[0:12:22]-R[0:07:31]: Return=-40.00, Steps=15, Features = 6532
31128: E[0:12:24]-R[0:07:31]: Return=-58.00, Steps=11, Features = 6537
31201: E[0:12:26]-R[0:07:29]: Return=-37.00, Steps=46, Features = 6549
31292: E[0:12:28]-R[0:07:27]: Return=-4.00, Steps=57, Features = 6559
31331: E[0:12:30]-R[0:07:27]: Return=-28.00, Steps=21, Features = 6563
31358: E[0:12:31]-R[0:07:26]: Return=-52.00, Steps=16, Features = 6576
31426: E[0:12:32]-R[0:07:25]: Return=-104.00, Steps=37, Features = 6580
31478: E[0:12:34]-R[0:07:24]: Return=-66.00, Steps=52, Features = 6585
31517: E[0:12:35]-R[0:07:23]: Return=-32.00, Steps=39, Features = 6588
31609: E[0:12:38]-R[0:07:21]: Return=-11.00, Steps=80, Features = 6591
31656: E[0:12:40]-R[0:07:20]: Return=-118.00, Steps=47, Features = 6595
31700: E[0:12:41]-R[0:07:19]: Return=-46.00, Steps=44, Features = 6597
31783: E[0:12:43]-R[0:07:17]: Return=-56.00, Steps=54, Features = 6601
31809: E[0:12:44]-R[0:07:17]: Return=-14.00, Steps=13, Features = 6609
31860: E[0:12:45]-R[0:07:16]: Return=-22.00, Steps=51, Features = 6612
31923: E[0:12:47]-R[0:07:15]: Return=-91.00, Steps=39, Features = 6617
31968: E[0:12:49]-R[0:07:14]: Return=-116.00, Steps=45, Features = 6621
32024: E[0:12:51]-R[0:07:13]: Return=-82.00, Steps=56, Features = 6624
32110: E[0:12:54]-R[0:07:11]: Return=-106.00, Steps=61, Features = 6627
32148: E[0:12:56]-R[0:07:11]: Return=-21.00, Steps=14, Features = 6631
32217: E[0:12:58]-R[0:07:09]: Return=-9.00, Steps=48, Features = 6641
32279: E[0:13:00]-R[0:07:08]: Return=-83.00, Steps=39, Features = 6643
32338: E[0:13:02]-R[0:07:07]: Return=-52.00, Steps=59, Features = 6645
32400: E[0:13:04]-R[0:07:06]: Return=-11.00, Steps=37, Features = 6651
32442: E[0:13:06]-R[0:07:05]: Return=-82.00, Steps=42, Features = 6660
32470: E[0:13:07]-R[0:07:05]: Return=-50.00, Steps=12, Features = 6662
32514: E[0:13:08]-R[0:07:04]: Return=45.00, Steps=44, Features = 6665
32543: E[0:13:09]-R[0:07:03]: Return=-45.00, Steps=29, Features = 6666
32578: E[0:13:11]-R[0:07:03]: Return=-30.00, Steps=25, Features = 6669
32624: E[0:13:13]-R[0:07:02]: Return=-32.00, Steps=25, Features = 6672
32728: E[0:13:16]-R[0:07:00]: Return=-5.00, Steps=80, Features = 6677
32772: E[0:13:18]-R[0:06:59]: Return=46.00, Steps=16, Features = 6688
32797: E[0:13:19]-R[0:06:59]: Return=28.00, Steps=25, Features = 6689
32830: E[0:13:21]-R[0:06:59]: Return=7.00, Steps=18, Features = 6691
32876: E[0:13:22]-R[0:06:58]: Return=-31.00, Steps=46, Features = 6695
32901: E[0:13:23]-R[0:06:57]: Return=-36.00, Steps=25, Features = 6698
32929: E[0:13:24]-R[0:06:57]: Return=-6.00, Steps=28, Features = 6699
32972: E[0:13:26]-R[0:06:56]: Return=-50.00, Steps=19, Features = 6706
33033: E[0:13:28]-R[0:06:55]: Return=8.00, Steps=38, Features = 6710
33077: E[0:13:29]-R[0:06:54]: Return=-56.00, Steps=23, Features = 6719
33139: E[0:13:31]-R[0:06:53]: Return=-59.00, Steps=33, Features = 6727
33176: E[0:13:32]-R[0:06:52]: Return=-58.00, Steps=27, Features = 6736
33249: E[0:13:34]-R[0:06:50]: Return=-100.00, Steps=73, Features = 6739
33279: E[0:13:36]-R[0:06:50]: Return=-111.00, Steps=30, Features = 6740
33326: E[0:13:37]-R[0:06:49]: Return=21.00, Steps=30, Features = 6744
33353: E[0:13:39]-R[0:06:49]: Return=4.00, Steps=15, Features = 6753
33382: E[0:13:40]-R[0:06:48]: Return=-13.00, Steps=29, Features = 6758
33424: E[0:13:41]-R[0:06:47]: Return=67.00, Steps=42, Features = 6762
33462: E[0:13:43]-R[0:06:47]: Return=-42.00, Steps=38, Features = 6765
33496: E[0:13:44]-R[0:06:46]: Return=-75.00, Steps=34, Features = 6769
33531: E[0:13:45]-R[0:06:45]: Return=-91.00, Steps=35, Features = 6772
33564: E[0:13:47]-R[0:06:45]: Return=-64.00, Steps=14, Features = 6778
33611: E[0:13:48]-R[0:06:44]: Return=-109.00, Steps=47, Features = 6779
33684: E[0:13:50]-R[0:06:42]: Return=-29.00, Steps=40, Features = 6788
33733: E[0:13:52]-R[0:06:41]: Return=-32.00, Steps=20, Features = 6791
33790: E[0:13:54]-R[0:06:40]: Return=-73.00, Steps=43, Features = 6799
33814: E[0:13:55]-R[0:06:40]: Return=48.00, Steps=24, Features = 6806
33847: E[0:13:56]-R[0:06:39]: Return=-63.00, Steps=33, Features = 6813
33894: E[0:13:57]-R[0:06:38]: Return=-69.00, Steps=20, Features = 6816
33929: E[0:13:59]-R[0:06:37]: Return=-82.00, Steps=25, Features = 6825
33978: E[0:14:00]-R[0:06:36]: Return=-84.00, Steps=39, Features = 6830
34036: E[0:14:02]-R[0:06:35]: Return=-91.00, Steps=58, Features = 6833
34100: E[0:14:04]-R[0:06:33]: Return=-93.00, Steps=52, Features = 6839
34170: E[0:14:06]-R[0:06:32]: Return=-20.00, Steps=38, Features = 6849
34221: E[0:14:07]-R[0:06:31]: Return=-86.00, Steps=18, Features = 6858
34261: E[0:14:08]-R[0:06:30]: Return=41.00, Steps=15, Features = 6862
34326: E[0:14:10]-R[0:06:28]: Return=-36.00, Steps=53, Features = 6868
34381: E[0:14:11]-R[0:06:27]: Return=-30.00, Steps=35, Features = 6874
34432: E[0:14:13]-R[0:06:25]: Return=-67.00, Steps=39, Features = 6878
34470: E[0:14:14]-R[0:06:25]: Return=-49.00, Steps=28, Features = 6886
34521: E[0:14:16]-R[0:06:24]: Return=-74.00, Steps=51, Features = 6890
34567: E[0:14:17]-R[0:06:23]: Return=-44.00, Steps=18, Features = 6893
34609: E[0:14:19]-R[0:06:22]: Return=-112.00, Steps=42, Features = 6897
34658: E[0:14:20]-R[0:06:21]: Return=-39.00, Steps=15, Features = 6908
34699: E[0:14:22]-R[0:06:20]: Return=-34.00, Steps=21, Features = 6916
34730: E[0:14:23]-R[0:06:20]: Return=-82.00, Steps=21, Features = 6919
34770: E[0:14:25]-R[0:06:19]: Return=-34.00, Steps=21, Features = 6926
34834: E[0:14:27]-R[0:06:17]: Return=-123.00, Steps=39, Features = 6936
34858: E[0:14:28]-R[0:06:17]: Return=-38.00, Steps=14, Features = 6944
34890: E[0:14:30]-R[0:06:17]: Return=32.00, Steps=20, Features = 6946
34926: E[0:14:31]-R[0:06:16]: Return=-82.00, Steps=26, Features = 6951
34972: E[0:14:33]-R[0:06:15]: Return=-66.00, Steps=26, Features = 6955
34992: E[0:14:34]-R[0:06:15]: Return=-12.00, Steps=10, Features = 6959
35015: E[0:14:35]-R[0:06:15]: Return=-73.00, Steps=13, Features = 6967
35056: E[0:14:37]-R[0:06:14]: Return=-114.00, Steps=41, Features = 6969
35099: E[0:14:38]-R[0:06:13]: Return=-36.00, Steps=43, Features = 6971
35155: E[0:14:40]-R[0:06:12]: Return=-63.00, Steps=33, Features = 6978
35180: E[0:14:41]-R[0:06:11]: Return=-76.00, Steps=25, Features = 6979
35236: E[0:14:44]-R[0:06:10]: Return=40.00, Steps=46, Features = 6987
35273: E[0:14:45]-R[0:06:09]: Return=19.00, Steps=17, Features = 6996
35310: E[0:14:47]-R[0:06:09]: Return=-85.00, Steps=27, Features = 7001
35364: E[0:14:49]-R[0:06:08]: Return=-100.00, Steps=34, Features = 7013
35420: E[0:14:51]-R[0:06:07]: Return=-77.00, Steps=45, Features = 7021
35456: E[0:14:52]-R[0:06:06]: Return=-39.00, Steps=24, Features = 7025
