============================================================
Domain:		PST
Dimensions:	12
|S|:		5451776
|A|:		27
|S|x|A|:		147197952
Episode Cap:	1000
Gamma:		0.9
NUM_UAV:		3
============================================================
Representation:		IndependentDiscretizationCompactBinary
Features per action:	52
Binary Dimensions:	[ 6  7  8  9 10 11]
============================================================
Representation:		iFDD
Features per action:	52
Initial Representation:	IndependentDiscretizationCompactBinary
Plus:			1
Sparsify:		1
Cached:			1
Online Threshold:	22.000
Batch Threshold:		22.000
Max Batch Discovery:	20
============================================================
Agent:		SARSA
Policy:		eGreedy
Alpha_0:		0.10
============================================================
Experiment:		OnlineExperiment
Output:			Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-22/4-results.txt
Learning Steps:		50000
Performance Checks:	1
Log Intervals:		1(s)
93: E[0:00:01]-R[0:09:43]: Return=-71.00, Steps=13, Features = 215
8763: E[0:02:21]-R[0:11:03]: Return=-39.00, Steps=48, Features = 3002
8834: E[0:02:22]-R[0:11:02]: Return=-73.00, Steps=11, Features = 3024
8894: E[0:02:23]-R[0:11:01]: Return=-97.00, Steps=21, Features = 3036
8981: E[0:02:25]-R[0:11:00]: Return=-150.00, Steps=49, Features = 3045
9059: E[0:02:26]-R[0:11:00]: Return=-110.00, Steps=48, Features = 3057
9119: E[0:02:27]-R[0:11:00]: Return=-88.00, Steps=18, Features = 3068
9173: E[0:02:28]-R[0:11:01]: Return=-78.00, Steps=13, Features = 3087
9227: E[0:02:30]-R[0:11:04]: Return=-50.00, Steps=20, Features = 3098
9283: E[0:02:31]-R[0:11:04]: Return=-14.00, Steps=22, Features = 3110
9328: E[0:02:32]-R[0:11:04]: Return=-56.00, Steps=12, Features = 3120
9398: E[0:02:34]-R[0:11:06]: Return=-100.00, Steps=46, Features = 3137
9460: E[0:02:35]-R[0:11:05]: Return=-92.00, Steps=27, Features = 3143
9510: E[0:02:36]-R[0:11:06]: Return=-44.00, Steps=25, Features = 3153
9564: E[0:02:38]-R[0:11:06]: Return=-77.00, Steps=10, Features = 3168
9615: E[0:02:39]-R[0:11:07]: Return=-53.00, Steps=28, Features = 3181
9659: E[0:02:40]-R[0:11:07]: Return=-46.00, Steps=15, Features = 3202
9710: E[0:02:41]-R[0:11:08]: Return=-75.00, Steps=13, Features = 3218
9773: E[0:02:42]-R[0:11:08]: Return=-47.00, Steps=20, Features = 3230
9841: E[0:02:43]-R[0:11:07]: Return=-76.00, Steps=17, Features = 3233
9882: E[0:02:45]-R[0:11:08]: Return=-80.00, Steps=41, Features = 3237
9933: E[0:02:46]-R[0:11:08]: Return=-71.00, Steps=10, Features = 3256
9992: E[0:02:47]-R[0:11:08]: Return=-88.00, Steps=22, Features = 3265
10051: E[0:02:48]-R[0:11:08]: Return=-5.00, Steps=59, Features = 3275
10099: E[0:02:49]-R[0:11:08]: Return=-38.00, Steps=20, Features = 3282
10172: E[0:02:50]-R[0:11:07]: Return=-22.00, Steps=17, Features = 3292
10239: E[0:02:51]-R[0:11:06]: Return=-113.00, Steps=67, Features = 3294
10278: E[0:02:53]-R[0:11:07]: Return=-69.00, Steps=10, Features = 3302
10316: E[0:02:54]-R[0:11:08]: Return=-72.00, Steps=10, Features = 3312
10407: E[0:02:55]-R[0:11:07]: Return=-103.00, Steps=50, Features = 3332
10452: E[0:02:56]-R[0:11:07]: Return=-63.00, Steps=28, Features = 3334
10532: E[0:02:58]-R[0:11:08]: Return=-104.00, Steps=31, Features = 3355
10580: E[0:02:59]-R[0:11:08]: Return=-40.00, Steps=13, Features = 3371
10644: E[0:03:00]-R[0:11:07]: Return=-94.00, Steps=22, Features = 3381
10694: E[0:03:02]-R[0:11:09]: Return=-44.00, Steps=29, Features = 3385
10756: E[0:03:03]-R[0:11:08]: Return=-71.00, Steps=10, Features = 3404
10802: E[0:03:04]-R[0:11:08]: Return=-82.00, Steps=36, Features = 3413
10857: E[0:03:05]-R[0:11:08]: Return=-75.00, Steps=14, Features = 3430
10970: E[0:03:07]-R[0:11:06]: Return=-158.00, Steps=63, Features = 3445
11011: E[0:03:08]-R[0:11:07]: Return=-64.00, Steps=16, Features = 3461
11069: E[0:03:09]-R[0:11:06]: Return=-17.00, Steps=13, Features = 3480
11123: E[0:03:11]-R[0:11:07]: Return=-90.00, Steps=21, Features = 3496
11173: E[0:03:13]-R[0:11:10]: Return=-63.00, Steps=26, Features = 3506
11238: E[0:03:14]-R[0:11:09]: Return=-12.00, Steps=10, Features = 3516
11308: E[0:03:15]-R[0:11:08]: Return=-82.00, Steps=17, Features = 3530
11347: E[0:03:16]-R[0:11:09]: Return=-73.00, Steps=12, Features = 3535
11395: E[0:03:17]-R[0:11:09]: Return=-128.00, Steps=48, Features = 3537
11443: E[0:03:19]-R[0:11:09]: Return=-33.00, Steps=10, Features = 3552
11503: E[0:03:20]-R[0:11:09]: Return=-99.00, Steps=27, Features = 3570
11559: E[0:03:21]-R[0:11:09]: Return=-62.00, Steps=15, Features = 3585
11585: E[0:03:22]-R[0:11:10]: Return=-79.00, Steps=14, Features = 3591
11631: E[0:03:23]-R[0:11:10]: Return=-104.00, Steps=28, Features = 3594
11667: E[0:03:24]-R[0:11:11]: Return=-76.00, Steps=13, Features = 3607
11705: E[0:03:25]-R[0:11:12]: Return=-32.00, Steps=12, Features = 3615
11755: E[0:03:27]-R[0:11:12]: Return=-53.00, Steps=20, Features = 3628
11821: E[0:03:28]-R[0:11:13]: Return=-160.00, Steps=66, Features = 3634
11864: E[0:03:30]-R[0:11:14]: Return=-84.00, Steps=22, Features = 3645
11927: E[0:03:31]-R[0:11:14]: Return=-118.00, Steps=41, Features = 3654
11995: E[0:03:32]-R[0:11:13]: Return=-15.00, Steps=28, Features = 3659
12048: E[0:03:34]-R[0:11:13]: Return=-37.00, Steps=16, Features = 3665
12089: E[0:03:35]-R[0:11:14]: Return=-11.00, Steps=11, Features = 3675
12152: E[0:03:36]-R[0:11:13]: Return=-37.00, Steps=18, Features = 3682
12180: E[0:03:37]-R[0:11:15]: Return=-92.00, Steps=28, Features = 3686
12248: E[0:03:39]-R[0:11:15]: Return=-82.00, Steps=36, Features = 3692
12302: E[0:03:40]-R[0:11:15]: Return=-73.00, Steps=13, Features = 3698
12353: E[0:03:42]-R[0:11:15]: Return=-44.00, Steps=18, Features = 3707
12401: E[0:03:43]-R[0:11:15]: Return=-80.00, Steps=12, Features = 3723
12449: E[0:03:44]-R[0:11:15]: Return=-83.00, Steps=21, Features = 3734
12503: E[0:03:45]-R[0:11:15]: Return=-19.00, Steps=10, Features = 3754
12570: E[0:03:46]-R[0:11:14]: Return=-80.00, Steps=19, Features = 3767
12640: E[0:03:48]-R[0:11:13]: Return=-129.00, Steps=41, Features = 3779
12688: E[0:03:49]-R[0:11:14]: Return=-96.00, Steps=30, Features = 3790
12725: E[0:03:50]-R[0:11:15]: Return=3.00, Steps=12, Features = 3798
12776: E[0:03:52]-R[0:11:15]: Return=-88.00, Steps=20, Features = 3805
12822: E[0:03:53]-R[0:11:16]: Return=-77.00, Steps=17, Features = 3812
12860: E[0:03:54]-R[0:11:17]: Return=-115.00, Steps=38, Features = 3814
12916: E[0:03:55]-R[0:11:16]: Return=-88.00, Steps=24, Features = 3826
12964: E[0:03:57]-R[0:11:16]: Return=-51.00, Steps=21, Features = 3839
13005: E[0:03:58]-R[0:11:17]: Return=-5.00, Steps=41, Features = 3849
13045: E[0:03:59]-R[0:11:17]: Return=-73.00, Steps=10, Features = 3856
13094: E[0:04:00]-R[0:11:17]: Return=43.00, Steps=14, Features = 3864
13134: E[0:04:01]-R[0:11:17]: Return=-63.00, Steps=18, Features = 3870
13192: E[0:04:03]-R[0:11:18]: Return=-85.00, Steps=32, Features = 3879
13233: E[0:04:04]-R[0:11:19]: Return=2.00, Steps=16, Features = 3884
13285: E[0:04:06]-R[0:11:19]: Return=-66.00, Steps=28, Features = 3888
13326: E[0:04:07]-R[0:11:19]: Return=-35.00, Steps=11, Features = 3895
13391: E[0:04:08]-R[0:11:19]: Return=-59.00, Steps=29, Features = 3907
13466: E[0:04:10]-R[0:11:18]: Return=-50.00, Steps=21, Features = 3915
13499: E[0:04:11]-R[0:11:19]: Return=-65.00, Steps=33, Features = 3922
13556: E[0:04:13]-R[0:11:19]: Return=-91.00, Steps=22, Features = 3933
13605: E[0:04:14]-R[0:11:20]: Return=-146.00, Steps=49, Features = 3934
13649: E[0:04:15]-R[0:11:20]: Return=-73.00, Steps=14, Features = 3940
13690: E[0:04:16]-R[0:11:20]: Return=-86.00, Steps=27, Features = 3956
13751: E[0:04:17]-R[0:11:19]: Return=-84.00, Steps=19, Features = 3966
13780: E[0:04:19]-R[0:11:20]: Return=53.00, Steps=29, Features = 3968
13808: E[0:04:20]-R[0:11:22]: Return=-29.00, Steps=10, Features = 3975
13857: E[0:04:21]-R[0:11:22]: Return=-42.00, Steps=16, Features = 3983
13883: E[0:04:23]-R[0:11:23]: Return=-70.00, Steps=13, Features = 3986
13917: E[0:04:24]-R[0:11:23]: Return=-58.00, Steps=14, Features = 3989
13965: E[0:04:25]-R[0:11:24]: Return=20.00, Steps=14, Features = 4015
14023: E[0:04:26]-R[0:11:23]: Return=-77.00, Steps=16, Features = 4029
14105: E[0:04:28]-R[0:11:21]: Return=-92.00, Steps=33, Features = 4041
14190: E[0:04:30]-R[0:11:20]: Return=-113.00, Steps=45, Features = 4057
14234: E[0:04:31]-R[0:11:20]: Return=-85.00, Steps=19, Features = 4067
14287: E[0:04:32]-R[0:11:19]: Return=-86.00, Steps=29, Features = 4084
14324: E[0:04:33]-R[0:11:20]: Return=-78.00, Steps=12, Features = 4099
14387: E[0:04:34]-R[0:11:19]: Return=13.00, Steps=50, Features = 4109
14435: E[0:04:35]-R[0:11:18]: Return=-77.00, Steps=10, Features = 4121
14494: E[0:04:36]-R[0:11:17]: Return=-69.00, Steps=24, Features = 4135
14534: E[0:04:37]-R[0:11:17]: Return=-53.00, Steps=24, Features = 4145
14580: E[0:04:38]-R[0:11:16]: Return=-35.00, Steps=11, Features = 4159
14624: E[0:04:40]-R[0:11:16]: Return=-111.00, Steps=34, Features = 4163
14688: E[0:04:41]-R[0:11:15]: Return=-53.00, Steps=10, Features = 4184
14757: E[0:04:42]-R[0:11:14]: Return=-100.00, Steps=25, Features = 4203
14796: E[0:04:43]-R[0:11:14]: Return=-73.00, Steps=10, Features = 4213
14853: E[0:04:45]-R[0:11:14]: Return=-65.00, Steps=18, Features = 4225
14908: E[0:04:46]-R[0:11:14]: Return=-137.00, Steps=55, Features = 4228
14985: E[0:04:48]-R[0:11:12]: Return=-36.00, Steps=13, Features = 4235
15049: E[0:04:49]-R[0:11:11]: Return=-22.00, Steps=41, Features = 4246
15132: E[0:04:50]-R[0:11:09]: Return=-80.00, Steps=48, Features = 4266
15189: E[0:04:51]-R[0:11:08]: Return=-37.00, Steps=12, Features = 4275
15248: E[0:04:53]-R[0:11:07]: Return=-38.00, Steps=13, Features = 4286
15286: E[0:04:54]-R[0:11:07]: Return=-87.00, Steps=18, Features = 4294
15345: E[0:04:55]-R[0:11:06]: Return=-40.00, Steps=22, Features = 4303
15376: E[0:04:56]-R[0:11:06]: Return=-70.00, Steps=10, Features = 4323
15418: E[0:04:57]-R[0:11:06]: Return=-54.00, Steps=11, Features = 4333
15473: E[0:04:58]-R[0:11:05]: Return=18.00, Steps=12, Features = 4343
15546: E[0:04:59]-R[0:11:04]: Return=-57.00, Steps=33, Features = 4356
15615: E[0:05:01]-R[0:11:02]: Return=24.00, Steps=44, Features = 4376
15680: E[0:05:02]-R[0:11:01]: Return=-92.00, Steps=20, Features = 4392
15718: E[0:05:03]-R[0:11:01]: Return=-80.00, Steps=14, Features = 4400
15759: E[0:05:04]-R[0:11:01]: Return=-74.00, Steps=10, Features = 4403
15811: E[0:05:05]-R[0:11:00]: Return=-90.00, Steps=18, Features = 4422
15868: E[0:05:07]-R[0:11:00]: Return=-88.00, Steps=18, Features = 4438
15909: E[0:05:08]-R[0:11:00]: Return=-56.00, Steps=11, Features = 4451
15954: E[0:05:09]-R[0:11:00]: Return=-55.00, Steps=10, Features = 4466
16015: E[0:05:11]-R[0:11:00]: Return=-105.00, Steps=30, Features = 4480
16063: E[0:05:12]-R[0:10:59]: Return=-54.00, Steps=10, Features = 4499
16104: E[0:05:13]-R[0:10:59]: Return=-78.00, Steps=10, Features = 4506
16165: E[0:05:14]-R[0:10:58]: Return=-100.00, Steps=28, Features = 4519
16200: E[0:05:15]-R[0:10:58]: Return=-35.00, Steps=23, Features = 4525
16265: E[0:05:17]-R[0:10:57]: Return=-131.00, Steps=52, Features = 4533
16323: E[0:05:18]-R[0:10:56]: Return=-82.00, Steps=24, Features = 4550
16359: E[0:05:19]-R[0:10:57]: Return=-34.00, Steps=10, Features = 4557
16394: E[0:05:20]-R[0:10:57]: Return=-56.00, Steps=11, Features = 4569
16463: E[0:05:22]-R[0:10:56]: Return=-79.00, Steps=55, Features = 4574
16545: E[0:05:24]-R[0:10:55]: Return=-56.00, Steps=43, Features = 4584
16587: E[0:05:25]-R[0:10:55]: Return=-75.00, Steps=12, Features = 4598
16634: E[0:05:27]-R[0:10:55]: Return=-87.00, Steps=27, Features = 4607
16692: E[0:05:28]-R[0:10:55]: Return=-83.00, Steps=35, Features = 4614
16748: E[0:05:29]-R[0:10:54]: Return=-72.00, Steps=10, Features = 4628
16795: E[0:05:30]-R[0:10:53]: Return=-83.00, Steps=25, Features = 4645
16852: E[0:05:32]-R[0:10:52]: Return=-25.00, Steps=18, Features = 4666
16907: E[0:05:33]-R[0:10:51]: Return=26.00, Steps=10, Features = 4680
16971: E[0:05:34]-R[0:10:50]: Return=-85.00, Steps=18, Features = 4694
17014: E[0:05:35]-R[0:10:50]: Return=-13.00, Steps=11, Features = 4700
17062: E[0:05:37]-R[0:10:50]: Return=-51.00, Steps=48, Features = 4701
17128: E[0:05:38]-R[0:10:49]: Return=-99.00, Steps=29, Features = 4718
17181: E[0:05:39]-R[0:10:48]: Return=-49.00, Steps=33, Features = 4727
17238: E[0:05:41]-R[0:10:48]: Return=-4.00, Steps=31, Features = 4749
17270: E[0:05:42]-R[0:10:48]: Return=-14.00, Steps=10, Features = 4766
17332: E[0:05:43]-R[0:10:47]: Return=-58.00, Steps=15, Features = 4781
17407: E[0:05:45]-R[0:10:46]: Return=-130.00, Steps=54, Features = 4791
17459: E[0:05:46]-R[0:10:45]: Return=-52.00, Steps=21, Features = 4798
17508: E[0:05:47]-R[0:10:44]: Return=27.00, Steps=10, Features = 4805
17568: E[0:05:48]-R[0:10:43]: Return=-70.00, Steps=10, Features = 4816
17623: E[0:05:50]-R[0:10:42]: Return=-13.00, Steps=10, Features = 4828
17675: E[0:05:51]-R[0:10:41]: Return=48.00, Steps=11, Features = 4832
17746: E[0:05:52]-R[0:10:40]: Return=-52.00, Steps=21, Features = 4845
17799: E[0:05:53]-R[0:10:39]: Return=-72.00, Steps=10, Features = 4863
17834: E[0:05:54]-R[0:10:39]: Return=-107.00, Steps=25, Features = 4870
17875: E[0:05:55]-R[0:10:39]: Return=69.00, Steps=10, Features = 4881
17918: E[0:05:57]-R[0:10:38]: Return=-50.00, Steps=19, Features = 4886
17968: E[0:05:58]-R[0:10:38]: Return=-5.00, Steps=16, Features = 4890
18016: E[0:05:59]-R[0:10:37]: Return=-12.00, Steps=12, Features = 4904
18067: E[0:06:00]-R[0:10:36]: Return=28.00, Steps=10, Features = 4918
18118: E[0:06:01]-R[0:10:36]: Return=-32.00, Steps=11, Features = 4933
18154: E[0:06:02]-R[0:10:36]: Return=-71.00, Steps=10, Features = 4938
18221: E[0:06:04]-R[0:10:36]: Return=8.00, Steps=46, Features = 4948
18281: E[0:06:06]-R[0:10:35]: Return=-38.00, Steps=38, Features = 4975
18325: E[0:06:07]-R[0:10:35]: Return=-108.00, Steps=34, Features = 4981
18365: E[0:06:09]-R[0:10:35]: Return=-75.00, Steps=14, Features = 4993
18408: E[0:06:10]-R[0:10:35]: Return=-11.00, Steps=11, Features = 4997
18451: E[0:06:11]-R[0:10:34]: Return=-72.00, Steps=12, Features = 5007
18509: E[0:06:12]-R[0:10:33]: Return=-90.00, Steps=23, Features = 5018
18554: E[0:06:13]-R[0:10:32]: Return=-51.00, Steps=11, Features = 5039
18603: E[0:06:14]-R[0:10:32]: Return=-80.00, Steps=17, Features = 5046
18650: E[0:06:16]-R[0:10:31]: Return=-80.00, Steps=12, Features = 5067
18697: E[0:06:17]-R[0:10:30]: Return=-55.00, Steps=12, Features = 5079
18756: E[0:06:18]-R[0:10:29]: Return=-27.00, Steps=20, Features = 5094
18815: E[0:06:19]-R[0:10:28]: Return=2.00, Steps=24, Features = 5112
18885: E[0:06:21]-R[0:10:27]: Return=-79.00, Steps=41, Features = 5121
18941: E[0:06:22]-R[0:10:26]: Return=-18.00, Steps=12, Features = 5135
18992: E[0:06:23]-R[0:10:25]: Return=-81.00, Steps=15, Features = 5150
19032: E[0:06:24]-R[0:10:25]: Return=-70.00, Steps=11, Features = 5154
19085: E[0:06:25]-R[0:10:24]: Return=-53.00, Steps=20, Features = 5162
19127: E[0:06:26]-R[0:10:24]: Return=-54.00, Steps=10, Features = 5177
19193: E[0:06:28]-R[0:10:22]: Return=-52.00, Steps=31, Features = 5181
