============================================================
Domain:		PST
Dimensions:	12
|S|:		5451776
|A|:		27
|S|x|A|:		147197952
Episode Cap:	1000
Gamma:		0.9
NUM_UAV:		3
============================================================
Representation:		IndependentDiscretizationCompactBinary
Features per action:	52
Binary Dimensions:	[ 6  7  8  9 10 11]
============================================================
Representation:		iFDD
Features per action:	52
Initial Representation:	IndependentDiscretizationCompactBinary
Plus:			1
Sparsify:		1
Cached:			1
Online Threshold:	25.000
Batch Threshold:		25.000
Max Batch Discovery:	20
============================================================
Agent:		SARSA
Policy:		eGreedy
Alpha_0:		0.10
============================================================
Experiment:		OnlineExperiment
Output:			Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-25/1-results.txt
Learning Steps:		50000
Performance Checks:	5
Log Intervals:		1(s)
165: E[0:00:01]-R[0:05:58]: Return=-104.00, Steps=28, Features = 188
20580: E[0:07:03]-R[0:10:05]: Return=-122.00, Steps=67, Features = 4481
20633: E[0:07:04]-R[0:10:04]: Return=-44.00, Steps=28, Features = 4487
20674: E[0:07:05]-R[0:10:04]: Return=-95.00, Steps=29, Features = 4493
20734: E[0:07:07]-R[0:10:02]: Return=-42.00, Steps=60, Features = 4501
20789: E[0:07:08]-R[0:10:01]: Return=-94.00, Steps=26, Features = 4514
20854: E[0:07:09]-R[0:10:00]: Return=-70.00, Steps=24, Features = 4520
20920: E[0:07:11]-R[0:09:59]: Return=-81.00, Steps=66, Features = 4522
20980: E[0:07:12]-R[0:09:58]: Return=-46.00, Steps=18, Features = 4529
21052: E[0:07:14]-R[0:09:56]: Return=-56.00, Steps=32, Features = 4535
21126: E[0:07:16]-R[0:09:55]: Return=-55.00, Steps=43, Features = 4547
21184: E[0:07:17]-R[0:09:54]: Return=-47.00, Steps=18, Features = 4558
21237: E[0:07:18]-R[0:09:53]: Return=-66.00, Steps=28, Features = 4570
21272: E[0:07:19]-R[0:09:53]: Return=-23.00, Steps=17, Features = 4573
21296: E[0:07:20]-R[0:09:53]: Return=-71.00, Steps=10, Features = 4579
21339: E[0:07:21]-R[0:09:53]: Return=-61.00, Steps=16, Features = 4585
21376: E[0:07:22]-R[0:09:52]: Return=-46.00, Steps=37, Features = 4587
21404: E[0:07:24]-R[0:09:53]: Return=1.00, Steps=12, Features = 4594
21450: E[0:07:25]-R[0:09:53]: Return=-59.00, Steps=22, Features = 4600
21497: E[0:07:26]-R[0:09:52]: Return=-82.00, Steps=15, Features = 4607
21550: E[0:07:28]-R[0:09:51]: Return=-85.00, Steps=29, Features = 4619
21625: E[0:07:29]-R[0:09:50]: Return=-50.00, Steps=32, Features = 4622
21679: E[0:07:31]-R[0:09:49]: Return=-51.00, Steps=10, Features = 4625
21738: E[0:07:32]-R[0:09:47]: Return=-64.00, Steps=18, Features = 4627
21792: E[0:07:33]-R[0:09:46]: Return=-89.00, Steps=19, Features = 4635
21838: E[0:07:34]-R[0:09:46]: Return=-63.00, Steps=46, Features = 4635
21901: E[0:07:36]-R[0:09:45]: Return=-134.00, Steps=63, Features = 4639
21970: E[0:07:37]-R[0:09:43]: Return=-133.00, Steps=58, Features = 4645
22029: E[0:07:39]-R[0:09:43]: Return=-57.00, Steps=30, Features = 4654
22086: E[0:07:41]-R[0:09:43]: Return=-101.00, Steps=57, Features = 4654
22124: E[0:07:42]-R[0:09:43]: Return=-55.00, Steps=12, Features = 4657
22157: E[0:07:44]-R[0:09:43]: Return=-38.00, Steps=12, Features = 4667
22197: E[0:07:45]-R[0:09:42]: Return=-72.00, Steps=18, Features = 4669
22264: E[0:07:47]-R[0:09:41]: Return=-98.00, Steps=28, Features = 4675
22340: E[0:07:49]-R[0:09:40]: Return=-63.00, Steps=46, Features = 4683
22382: E[0:07:50]-R[0:09:40]: Return=-43.00, Steps=17, Features = 4686
22439: E[0:07:51]-R[0:09:39]: Return=-55.00, Steps=11, Features = 4694
22503: E[0:07:53]-R[0:09:38]: Return=-81.00, Steps=25, Features = 4705
22544: E[0:07:54]-R[0:09:37]: Return=-36.00, Steps=11, Features = 4715
22596: E[0:07:55]-R[0:09:36]: Return=-47.00, Steps=27, Features = 4727
22675: E[0:07:57]-R[0:09:35]: Return=-108.00, Steps=48, Features = 4733
22745: E[0:07:59]-R[0:09:34]: Return=-91.00, Steps=49, Features = 4735
22819: E[0:08:01]-R[0:09:33]: Return=-86.00, Steps=74, Features = 4742
22873: E[0:08:03]-R[0:09:32]: Return=-106.00, Steps=42, Features = 4747
22948: E[0:08:05]-R[0:09:32]: Return=-119.00, Steps=53, Features = 4751
23003: E[0:08:06]-R[0:09:31]: Return=-101.00, Steps=27, Features = 4759
23043: E[0:08:08]-R[0:09:30]: Return=-56.00, Steps=12, Features = 4766
23113: E[0:08:09]-R[0:09:29]: Return=-119.00, Steps=42, Features = 4773
23196: E[0:08:11]-R[0:09:28]: Return=-110.00, Steps=51, Features = 4786
23253: E[0:08:12]-R[0:09:26]: Return=-83.00, Steps=24, Features = 4792
23302: E[0:08:14]-R[0:09:25]: Return=-80.00, Steps=15, Features = 4805
23359: E[0:08:15]-R[0:09:24]: Return=-24.00, Steps=16, Features = 4811
23410: E[0:08:17]-R[0:09:24]: Return=-61.00, Steps=33, Features = 4818
23455: E[0:08:18]-R[0:09:23]: Return=-39.00, Steps=22, Features = 4822
23511: E[0:08:19]-R[0:09:22]: Return=-52.00, Steps=13, Features = 4838
23562: E[0:08:20]-R[0:09:21]: Return=-40.00, Steps=23, Features = 4842
23612: E[0:08:22]-R[0:09:21]: Return=-106.00, Steps=50, Features = 4846
23659: E[0:08:23]-R[0:09:20]: Return=-44.00, Steps=20, Features = 4857
23705: E[0:08:25]-R[0:09:20]: Return=-87.00, Steps=19, Features = 4864
23780: E[0:08:27]-R[0:09:19]: Return=-46.00, Steps=36, Features = 4873
23829: E[0:08:28]-R[0:09:18]: Return=-94.00, Steps=20, Features = 4879
23881: E[0:08:29]-R[0:09:17]: Return=-56.00, Steps=15, Features = 4889
23925: E[0:08:30]-R[0:09:16]: Return=-30.00, Steps=34, Features = 4895
23982: E[0:08:32]-R[0:09:15]: Return=-87.00, Steps=17, Features = 4903
24039: E[0:08:33]-R[0:09:14]: Return=-40.00, Steps=13, Features = 4913
24112: E[0:08:35]-R[0:09:13]: Return=-80.00, Steps=43, Features = 4918
24157: E[0:08:36]-R[0:09:12]: Return=-32.00, Steps=20, Features = 4926
24193: E[0:08:37]-R[0:09:12]: Return=-100.00, Steps=36, Features = 4930
24254: E[0:08:39]-R[0:09:10]: Return=-82.00, Steps=45, Features = 4936
24297: E[0:08:40]-R[0:09:10]: Return=-73.00, Steps=14, Features = 4942
24350: E[0:08:42]-R[0:09:09]: Return=-95.00, Steps=20, Features = 4947
24438: E[0:08:44]-R[0:09:08]: Return=-61.00, Steps=69, Features = 4951
24490: E[0:08:45]-R[0:09:07]: Return=-67.00, Steps=19, Features = 4960
24533: E[0:08:46]-R[0:09:07]: Return=-10.00, Steps=43, Features = 4963
24595: E[0:08:48]-R[0:09:05]: Return=-46.00, Steps=31, Features = 4970
24655: E[0:08:49]-R[0:09:04]: Return=-62.00, Steps=35, Features = 4977
24702: E[0:08:50]-R[0:09:03]: Return=-41.00, Steps=32, Features = 4980
24769: E[0:08:52]-R[0:09:02]: Return=-76.00, Steps=29, Features = 4990
24818: E[0:08:53]-R[0:09:01]: Return=-19.00, Steps=12, Features = 4999
24851: E[0:08:54]-R[0:09:01]: Return=-81.00, Steps=33, Features = 5011
24911: E[0:08:56]-R[0:09:00]: Return=-111.00, Steps=60, Features = 5014
24979: E[0:08:58]-R[0:08:59]: Return=-121.00, Steps=47, Features = 5022
25030: E[0:08:59]-R[0:08:58]: Return=-68.00, Steps=51, Features = 5025
25099: E[0:09:02]-R[0:08:57]: Return=-106.00, Steps=35, Features = 5027
25153: E[0:09:03]-R[0:08:57]: Return=-38.00, Steps=25, Features = 5039
25219: E[0:09:05]-R[0:08:55]: Return=-112.00, Steps=54, Features = 5047
25260: E[0:09:06]-R[0:08:55]: Return=-13.00, Steps=10, Features = 5066
25374: E[0:09:09]-R[0:08:53]: Return=-191.00, Steps=114, Features = 5071
25423: E[0:09:10]-R[0:08:52]: Return=-71.00, Steps=10, Features = 5079
25484: E[0:09:11]-R[0:08:50]: Return=-48.00, Steps=28, Features = 5088
25528: E[0:09:13]-R[0:08:50]: Return=-75.00, Steps=12, Features = 5092
25578: E[0:09:14]-R[0:08:49]: Return=-59.00, Steps=50, Features = 5096
25626: E[0:09:15]-R[0:08:48]: Return=-56.00, Steps=15, Features = 5102
25684: E[0:09:16]-R[0:08:47]: Return=-48.00, Steps=24, Features = 5110
25762: E[0:09:19]-R[0:08:46]: Return=-1.00, Steps=52, Features = 5121
25796: E[0:09:20]-R[0:08:45]: Return=-48.00, Steps=24, Features = 5124
25839: E[0:09:21]-R[0:08:45]: Return=-107.00, Steps=43, Features = 5128
25872: E[0:09:23]-R[0:08:45]: Return=-57.00, Steps=13, Features = 5137
25932: E[0:09:24]-R[0:08:44]: Return=-70.00, Steps=60, Features = 5140
25970: E[0:09:26]-R[0:08:44]: Return=-47.00, Steps=18, Features = 5152
26034: E[0:09:27]-R[0:08:42]: Return=-35.00, Steps=25, Features = 5156
26101: E[0:09:29]-R[0:08:41]: Return=-67.00, Steps=26, Features = 5169
26174: E[0:09:31]-R[0:08:39]: Return=-39.00, Steps=32, Features = 5183
26245: E[0:09:32]-R[0:08:38]: Return=-83.00, Steps=71, Features = 5186
26345: E[0:09:34]-R[0:08:36]: Return=-105.00, Steps=82, Features = 5190
26439: E[0:09:36]-R[0:08:33]: Return=-116.00, Steps=65, Features = 5196
26486: E[0:09:38]-R[0:08:33]: Return=-14.00, Steps=21, Features = 5202
26545: E[0:09:39]-R[0:08:32]: Return=-99.00, Steps=28, Features = 5206
26593: E[0:09:41]-R[0:08:31]: Return=-91.00, Steps=48, Features = 5210
26621: E[0:09:42]-R[0:08:31]: Return=-62.00, Steps=15, Features = 5214
26643: E[0:09:43]-R[0:08:31]: Return=-72.00, Steps=22, Features = 5215
26688: E[0:09:45]-R[0:08:31]: Return=-28.00, Steps=19, Features = 5222
26749: E[0:09:46]-R[0:08:30]: Return=-97.00, Steps=36, Features = 5227
26811: E[0:09:48]-R[0:08:29]: Return=-74.00, Steps=41, Features = 5234
26882: E[0:09:50]-R[0:08:27]: Return=-83.00, Steps=61, Features = 5239
26914: E[0:09:51]-R[0:08:27]: Return=-75.00, Steps=32, Features = 5245
26951: E[0:09:52]-R[0:08:27]: Return=-74.00, Steps=12, Features = 5258
26988: E[0:09:54]-R[0:08:26]: Return=-57.00, Steps=17, Features = 5264
27063: E[0:09:56]-R[0:08:25]: Return=-114.00, Steps=43, Features = 5277
27135: E[0:09:58]-R[0:08:24]: Return=-84.00, Steps=43, Features = 5287
27182: E[0:09:59]-R[0:08:23]: Return=-73.00, Steps=47, Features = 5290
27247: E[0:10:01]-R[0:08:22]: Return=-87.00, Steps=37, Features = 5301
27291: E[0:10:02]-R[0:08:21]: Return=-66.00, Steps=44, Features = 5304
27349: E[0:10:03]-R[0:08:20]: Return=-60.00, Steps=35, Features = 5307
27384: E[0:10:04]-R[0:08:19]: Return=-54.00, Steps=35, Features = 5311
27408: E[0:10:05]-R[0:08:19]: Return=-13.00, Steps=24, Features = 5321
27440: E[0:10:07]-R[0:08:19]: Return=-47.00, Steps=32, Features = 5323
27537: E[0:10:09]-R[0:08:17]: Return=-105.00, Steps=64, Features = 5327
27590: E[0:10:11]-R[0:08:16]: Return=-112.00, Steps=43, Features = 5330
27636: E[0:10:12]-R[0:08:15]: Return=-91.00, Steps=24, Features = 5338
27680: E[0:10:13]-R[0:08:15]: Return=-62.00, Steps=15, Features = 5345
27744: E[0:10:15]-R[0:08:13]: Return=-79.00, Steps=31, Features = 5354
27806: E[0:10:17]-R[0:08:12]: Return=-117.00, Steps=62, Features = 5357
27857: E[0:10:18]-R[0:08:12]: Return=-14.00, Steps=51, Features = 5360
27921: E[0:10:20]-R[0:08:10]: Return=-26.00, Steps=64, Features = 5361
27972: E[0:10:21]-R[0:08:09]: Return=-97.00, Steps=51, Features = 5374
28074: E[0:10:24]-R[0:08:07]: Return=-83.00, Steps=72, Features = 5378
28126: E[0:10:26]-R[0:08:07]: Return=-44.00, Steps=29, Features = 5389
28214: E[0:10:30]-R[0:08:06]: Return=-112.00, Steps=88, Features = 5396
28241: E[0:10:31]-R[0:08:06]: Return=-69.00, Steps=11, Features = 5402
28337: E[0:10:34]-R[0:08:05]: Return=-150.00, Steps=84, Features = 5414
28401: E[0:10:36]-R[0:08:03]: Return=-85.00, Steps=64, Features = 5417
28456: E[0:10:37]-R[0:08:02]: Return=-40.00, Steps=36, Features = 5425
28509: E[0:10:38]-R[0:08:01]: Return=-7.00, Steps=17, Features = 5430
28556: E[0:10:40]-R[0:08:00]: Return=-19.00, Steps=11, Features = 5435
28611: E[0:10:41]-R[0:07:59]: Return=-77.00, Steps=27, Features = 5440
28688: E[0:10:42]-R[0:07:57]: Return=-148.00, Steps=77, Features = 5441
28731: E[0:10:44]-R[0:07:56]: Return=-102.00, Steps=43, Features = 5442
28813: E[0:10:46]-R[0:07:55]: Return=-104.00, Steps=54, Features = 5456
28888: E[0:10:47]-R[0:07:53]: Return=-64.00, Steps=33, Features = 5461
28925: E[0:10:49]-R[0:07:53]: Return=-81.00, Steps=17, Features = 5463
28967: E[0:10:50]-R[0:07:52]: Return=-28.00, Steps=42, Features = 5472
29019: E[0:10:52]-R[0:07:51]: Return=-121.00, Steps=52, Features = 5477
29084: E[0:10:54]-R[0:07:50]: Return=-80.00, Steps=24, Features = 5487
29117: E[0:10:55]-R[0:07:50]: Return=-115.00, Steps=33, Features = 5492
29145: E[0:10:56]-R[0:07:49]: Return=-47.00, Steps=17, Features = 5502
29201: E[0:10:57]-R[0:07:48]: Return=-15.00, Steps=11, Features = 5506
29278: E[0:10:59]-R[0:07:47]: Return=-56.00, Steps=47, Features = 5516
29322: E[0:11:00]-R[0:07:46]: Return=-99.00, Steps=23, Features = 5525
29368: E[0:11:02]-R[0:07:45]: Return=-36.00, Steps=11, Features = 5530
29414: E[0:11:03]-R[0:07:44]: Return=-41.00, Steps=21, Features = 5536
29496: E[0:11:06]-R[0:07:43]: Return=-82.00, Steps=82, Features = 5545
29543: E[0:11:07]-R[0:07:42]: Return=-58.00, Steps=12, Features = 5553
29602: E[0:11:09]-R[0:07:41]: Return=-113.00, Steps=38, Features = 5565
29648: E[0:11:10]-R[0:07:40]: Return=-65.00, Steps=30, Features = 5569
29711: E[0:11:11]-R[0:07:38]: Return=-96.00, Steps=31, Features = 5573
29745: E[0:11:13]-R[0:07:38]: Return=-32.00, Steps=34, Features = 5575
29786: E[0:11:14]-R[0:07:37]: Return=-77.00, Steps=10, Features = 5584
29834: E[0:11:16]-R[0:07:37]: Return=-26.00, Steps=26, Features = 5587
29879: E[0:11:17]-R[0:07:36]: Return=-13.00, Steps=20, Features = 5595
29922: E[0:11:19]-R[0:07:36]: Return=3.00, Steps=28, Features = 5601
29974: E[0:11:21]-R[0:07:35]: Return=-71.00, Steps=30, Features = 5602
30000 >>> E[0:11:22]-R[0:07:35]: Return=-73.00, Steps=12, Features = 5608
30037: E[0:11:23]-R[0:07:34]: Return=-71.00, Steps=23, Features = 5611
30081: E[0:11:24]-R[0:07:33]: Return=-56.00, Steps=13, Features = 5621
30118: E[0:11:26]-R[0:07:33]: Return=-73.00, Steps=11, Features = 5632
30214: E[0:11:28]-R[0:07:31]: Return=-103.00, Steps=56, Features = 5642
30276: E[0:11:30]-R[0:07:29]: Return=-70.00, Steps=38, Features = 5644
30328: E[0:11:31]-R[0:07:28]: Return=-77.00, Steps=39, Features = 5653
30371: E[0:11:33]-R[0:07:28]: Return=-62.00, Steps=29, Features = 5655
30423: E[0:11:34]-R[0:07:27]: Return=-44.00, Steps=52, Features = 5661
30465: E[0:11:36]-R[0:07:26]: Return=-59.00, Steps=42, Features = 5676
30525: E[0:11:37]-R[0:07:25]: Return=-87.00, Steps=28, Features = 5684
30559: E[0:11:38]-R[0:07:24]: Return=-78.00, Steps=13, Features = 5692
30615: E[0:11:40]-R[0:07:23]: Return=-77.00, Steps=38, Features = 5696
30657: E[0:11:41]-R[0:07:23]: Return=-49.00, Steps=42, Features = 5698
30714: E[0:11:43]-R[0:07:21]: Return=-66.00, Steps=25, Features = 5711
30775: E[0:11:45]-R[0:07:21]: Return=-127.00, Steps=51, Features = 5715
30816: E[0:11:46]-R[0:07:20]: Return=-65.00, Steps=26, Features = 5719
30868: E[0:11:48]-R[0:07:19]: Return=-72.00, Steps=42, Features = 5727
30944: E[0:11:50]-R[0:07:17]: Return=-38.00, Steps=39, Features = 5735
31039: E[0:11:53]-R[0:07:15]: Return=-178.00, Steps=95, Features = 5739
31087: E[0:11:55]-R[0:07:15]: Return=-93.00, Steps=27, Features = 5741
31149: E[0:11:57]-R[0:07:14]: Return=-144.00, Steps=62, Features = 5748
31199: E[0:11:58]-R[0:07:13]: Return=-64.00, Steps=25, Features = 5752
31246: E[0:11:59]-R[0:07:12]: Return=-69.00, Steps=11, Features = 5762
31286: E[0:12:00]-R[0:07:11]: Return=-71.00, Steps=11, Features = 5768
31341: E[0:12:02]-R[0:07:10]: Return=-67.00, Steps=44, Features = 5771
31379: E[0:12:03]-R[0:07:09]: Return=-35.00, Steps=13, Features = 5779
31451: E[0:12:05]-R[0:07:08]: Return=-96.00, Steps=44, Features = 5790
31500: E[0:12:07]-R[0:07:07]: Return=-56.00, Steps=37, Features = 5797
31544: E[0:12:09]-R[0:07:06]: Return=-51.00, Steps=30, Features = 5801
31590: E[0:12:10]-R[0:07:06]: Return=-73.00, Steps=21, Features = 5803
31638: E[0:12:12]-R[0:07:05]: Return=-43.00, Steps=23, Features = 5807
31684: E[0:12:14]-R[0:07:04]: Return=1.00, Steps=23, Features = 5814
31845: E[0:12:18]-R[0:07:01]: Return=-186.00, Steps=161, Features = 5818
31920: E[0:12:20]-R[0:06:59]: Return=-61.00, Steps=42, Features = 5828
31960: E[0:12:21]-R[0:06:58]: Return=-92.00, Steps=40, Features = 5830
31994: E[0:12:22]-R[0:06:58]: Return=-30.00, Steps=19, Features = 5839
32042: E[0:12:24]-R[0:06:57]: Return=-2.00, Steps=18, Features = 5846
32092: E[0:12:25]-R[0:06:56]: Return=-80.00, Steps=13, Features = 5850
32132: E[0:12:26]-R[0:06:55]: Return=-38.00, Steps=12, Features = 5855
32182: E[0:12:27]-R[0:06:54]: Return=-138.00, Steps=50, Features = 5857
32233: E[0:12:29]-R[0:06:53]: Return=-68.00, Steps=51, Features = 5858
32293: E[0:12:31]-R[0:06:52]: Return=-115.00, Steps=45, Features = 5861
32342: E[0:12:32]-R[0:06:51]: Return=-155.00, Steps=49, Features = 5862
32377: E[0:12:33]-R[0:06:50]: Return=-102.00, Steps=25, Features = 5867
32403: E[0:12:34]-R[0:06:50]: Return=-64.00, Steps=16, Features = 5873
32455: E[0:12:36]-R[0:06:48]: Return=-123.00, Steps=52, Features = 5874
32521: E[0:12:37]-R[0:06:47]: Return=-56.00, Steps=44, Features = 5883
32692: E[0:12:42]-R[0:06:43]: Return=-99.00, Steps=139, Features = 5896
32722: E[0:12:43]-R[0:06:43]: Return=-65.00, Steps=15, Features = 5903
32793: E[0:12:45]-R[0:06:41]: Return=10.00, Steps=42, Features = 5920
32855: E[0:12:47]-R[0:06:40]: Return=-90.00, Steps=30, Features = 5925
32925: E[0:12:49]-R[0:06:39]: Return=-45.00, Steps=70, Features = 5927
32964: E[0:12:50]-R[0:06:38]: Return=-89.00, Steps=39, Features = 5929
32996: E[0:12:51]-R[0:06:37]: Return=-56.00, Steps=32, Features = 5932
33047: E[0:12:52]-R[0:06:36]: Return=-52.00, Steps=13, Features = 5943
33111: E[0:12:55]-R[0:06:35]: Return=-85.00, Steps=53, Features = 5957
33157: E[0:12:56]-R[0:06:34]: Return=-1.00, Steps=14, Features = 5968
33204: E[0:12:57]-R[0:06:33]: Return=-16.00, Steps=11, Features = 5979
33230: E[0:12:58]-R[0:06:33]: Return=-60.00, Steps=12, Features = 5981
33257: E[0:13:00]-R[0:06:32]: Return=-64.00, Steps=27, Features = 5984
33305: E[0:13:01]-R[0:06:31]: Return=-52.00, Steps=17, Features = 5993
33363: E[0:13:03]-R[0:06:30]: Return=-40.00, Steps=38, Features = 6002
33419: E[0:13:04]-R[0:06:29]: Return=-78.00, Steps=16, Features = 6012
33468: E[0:13:05]-R[0:06:28]: Return=-53.00, Steps=21, Features = 6018
33510: E[0:13:07]-R[0:06:27]: Return=-19.00, Steps=12, Features = 6023
33572: E[0:13:08]-R[0:06:26]: Return=-101.00, Steps=62, Features = 6025
33621: E[0:13:09]-R[0:06:24]: Return=-17.00, Steps=49, Features = 6027
33688: E[0:13:11]-R[0:06:23]: Return=-134.00, Steps=46, Features = 6034
33737: E[0:13:13]-R[0:06:22]: Return=-73.00, Steps=25, Features = 6040
33787: E[0:13:15]-R[0:06:21]: Return=-41.00, Steps=38, Features = 6054
33829: E[0:13:16]-R[0:06:20]: Return=-77.00, Steps=16, Features = 6060
33868: E[0:13:18]-R[0:06:20]: Return=-55.00, Steps=16, Features = 6062
33918: E[0:13:19]-R[0:06:19]: Return=-12.00, Steps=50, Features = 6067
33956: E[0:13:21]-R[0:06:18]: Return=-70.00, Steps=38, Features = 6069
34040: E[0:13:23]-R[0:06:17]: Return=-75.00, Steps=84, Features = 6073
34074: E[0:13:25]-R[0:06:16]: Return=-71.00, Steps=34, Features = 6075
34112: E[0:13:26]-R[0:06:16]: Return=-86.00, Steps=38, Features = 6079
34144: E[0:13:28]-R[0:06:15]: Return=-39.00, Steps=13, Features = 6083
34184: E[0:13:29]-R[0:06:14]: Return=-52.00, Steps=11, Features = 6096
34211: E[0:13:30]-R[0:06:14]: Return=-86.00, Steps=27, Features = 6098
34235: E[0:13:31]-R[0:06:13]: Return=-79.00, Steps=24, Features = 6100
34274: E[0:13:32]-R[0:06:13]: Return=-34.00, Steps=12, Features = 6109
34321: E[0:13:34]-R[0:06:12]: Return=-82.00, Steps=37, Features = 6115
34363: E[0:13:36]-R[0:06:11]: Return=-56.00, Steps=17, Features = 6127
34429: E[0:13:38]-R[0:06:10]: Return=-74.00, Steps=40, Features = 6131
34464: E[0:13:39]-R[0:06:09]: Return=-99.00, Steps=35, Features = 6135
34515: E[0:13:41]-R[0:06:08]: Return=-96.00, Steps=33, Features = 6140
34561: E[0:13:42]-R[0:06:07]: Return=-13.00, Steps=10, Features = 6147
34595: E[0:13:43]-R[0:06:07]: Return=-32.00, Steps=10, Features = 6150
34646: E[0:13:45]-R[0:06:06]: Return=-71.00, Steps=51, Features = 6156
34699: E[0:13:46]-R[0:06:04]: Return=-42.00, Steps=24, Features = 6173
34751: E[0:13:48]-R[0:06:03]: Return=-88.00, Steps=32, Features = 6181
34800: E[0:13:49]-R[0:06:02]: Return=-43.00, Steps=17, Features = 6189
34876: E[0:13:52]-R[0:06:01]: Return=-106.00, Steps=76, Features = 6189
34914: E[0:13:54]-R[0:06:00]: Return=-51.00, Steps=21, Features = 6195
34953: E[0:13:55]-R[0:05:59]: Return=-39.00, Steps=39, Features = 6195
35011: E[0:13:57]-R[0:05:58]: Return=-105.00, Steps=27, Features = 6201
35045: E[0:13:58]-R[0:05:58]: Return=-18.00, Steps=24, Features = 6203
35079: E[0:13:59]-R[0:05:57]: Return=-41.00, Steps=24, Features = 6210
35122: E[0:14:01]-R[0:05:56]: Return=-79.00, Steps=15, Features = 6216
35175: E[0:14:03]-R[0:05:55]: Return=-124.00, Steps=41, Features = 6224
35217: E[0:14:04]-R[0:05:54]: Return=-78.00, Steps=21, Features = 6229
35268: E[0:14:06]-R[0:05:53]: Return=-82.00, Steps=38, Features = 6235
35309: E[0:14:07]-R[0:05:52]: Return=-16.00, Steps=11, Features = 6249
35370: E[0:14:08]-R[0:05:51]: Return=-51.00, Steps=39, Features = 6263
35440: E[0:14:10]-R[0:05:49]: Return=-74.00, Steps=35, Features = 6270
35513: E[0:14:12]-R[0:05:48]: Return=-54.00, Steps=58, Features = 6274
35560: E[0:14:13]-R[0:05:46]: Return=-33.00, Steps=19, Features = 6284
35618: E[0:14:15]-R[0:05:45]: Return=-46.00, Steps=58, Features = 6286
35652: E[0:14:16]-R[0:05:45]: Return=-78.00, Steps=34, Features = 6292
35719: E[0:14:19]-R[0:05:43]: Return=-99.00, Steps=54, Features = 6305
35748: E[0:14:20]-R[0:05:43]: Return=-51.00, Steps=29, Features = 6309
35781: E[0:14:21]-R[0:05:42]: Return=-9.00, Steps=20, Features = 6319
35852: E[0:14:23]-R[0:05:41]: Return=-79.00, Steps=35, Features = 6326
35906: E[0:14:24]-R[0:05:39]: Return=-13.00, Steps=33, Features = 6329
35940: E[0:14:26]-R[0:05:39]: Return=-62.00, Steps=34, Features = 6330
36004: E[0:14:28]-R[0:05:37]: Return=-4.00, Steps=64, Features = 6332
36041: E[0:14:29]-R[0:05:37]: Return=-13.00, Steps=24, Features = 6335
36067: E[0:14:30]-R[0:05:36]: Return=-40.00, Steps=26, Features = 6342
36130: E[0:14:33]-R[0:05:35]: Return=-101.00, Steps=63, Features = 6345
36207: E[0:14:35]-R[0:05:33]: Return=-58.00, Steps=55, Features = 6361
36246: E[0:14:36]-R[0:05:32]: Return=-46.00, Steps=26, Features = 6366
36277: E[0:14:37]-R[0:05:32]: Return=-12.00, Steps=10, Features = 6371
36323: E[0:14:38]-R[0:05:31]: Return=-85.00, Steps=46, Features = 6376
36365: E[0:14:40]-R[0:05:30]: Return=-44.00, Steps=32, Features = 6384
36403: E[0:14:41]-R[0:05:29]: Return=-63.00, Steps=16, Features = 6388
36453: E[0:14:43]-R[0:05:28]: Return=-105.00, Steps=29, Features = 6397
36473: E[0:14:44]-R[0:05:28]: Return=-49.00, Steps=20, Features = 6401
36507: E[0:14:45]-R[0:05:27]: Return=-45.00, Steps=19, Features = 6406
36553: E[0:14:47]-R[0:05:26]: Return=-67.00, Steps=19, Features = 6414
36591: E[0:14:48]-R[0:05:26]: Return=-22.00, Steps=14, Features = 6427
36629: E[0:14:50]-R[0:05:25]: Return=-102.00, Steps=38, Features = 6432
36682: E[0:14:51]-R[0:05:24]: Return=-20.00, Steps=53, Features = 6436
36736: E[0:14:53]-R[0:05:22]: Return=-44.00, Steps=30, Features = 6440
36777: E[0:14:55]-R[0:05:22]: Return=-106.00, Steps=29, Features = 6446
36836: E[0:14:57]-R[0:05:20]: Return=-70.00, Steps=59, Features = 6447
36882: E[0:14:59]-R[0:05:20]: Return=-58.00, Steps=29, Features = 6453
36939: E[0:15:01]-R[0:05:19]: Return=-61.00, Steps=57, Features = 6456
36981: E[0:15:03]-R[0:05:18]: Return=-49.00, Steps=17, Features = 6465
37023: E[0:15:05]-R[0:05:17]: Return=-48.00, Steps=19, Features = 6470
37052: E[0:15:06]-R[0:05:16]: Return=-59.00, Steps=14, Features = 6475
37070: E[0:15:07]-R[0:05:16]: Return=-49.00, Steps=18, Features = 6479
37120: E[0:15:09]-R[0:05:15]: Return=-109.00, Steps=27, Features = 6491
37229: E[0:15:12]-R[0:05:13]: Return=-80.00, Steps=109, Features = 6497
37268: E[0:15:13]-R[0:05:12]: Return=-49.00, Steps=11, Features = 6500
37302: E[0:15:15]-R[0:05:11]: Return=-75.00, Steps=13, Features = 6510
37366: E[0:15:17]-R[0:05:10]: Return=-145.00, Steps=50, Features = 6516
37396: E[0:15:18]-R[0:05:09]: Return=-14.00, Steps=12, Features = 6523
37451: E[0:15:20]-R[0:05:08]: Return=-51.00, Steps=22, Features = 6533
37496: E[0:15:21]-R[0:05:07]: Return=-55.00, Steps=12, Features = 6538
37528: E[0:15:22]-R[0:05:06]: Return=-34.00, Steps=12, Features = 6542
